region_id,reference_date,rainfall_t_minus_3,rainfall_t_minus_2,rainfall_t_minus_1,rainfall_history_sum,rainfall_history_mean,rainfall_history_max,rainfall_history_min,rainfall_history_std,rainfall_last_value,rainfall_first_value,rainfall_trend,rainfall_range,wet_day_count,heavy_rain_day_count,recent_share,reference_day_sin,reference_day_cos,reference_month_sin,reference_month_cos,rainfall_t_plus_1
IN-MAL-MALAPPURAM,2026-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3697245428906731,0.9291414114031743,0.49999999999999994,0.8660254037844387,0.0
IN-MAL-MALAPPURAM,2026-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.38566340624360707,0.9226395488404876,0.49999999999999994,0.8660254037844387,0.05
IN-MAL-MALAPPURAM,2026-01-24,0.0,0.0,0.05,0.05,0.016666666666666666,0.05,0.0,0.023570226039551587,0.05,0.0,0.05,0.05,0,0,0.05,0.401487989205973,0.9158642882672872,0.49999999999999994,0.8660254037844387,0.73
IN-MAL-MALAPPURAM,2026-01-25,0.0,0.05,0.73,0.78,0.26,0.73,0.0,0.3329664647778612,0.73,0.0,0.73,0.73,0,0,0.73,0.4171936026123168,0.9088176373395029,0.49999999999999994,0.8660254037844387,0.73
IN-MAL-MALAPPURAM,2026-01-26,0.05,0.73,0.73,1.51,0.5033333333333333,0.73,0.05,0.3205550741379016,0.73,0.05,0.6799999999999999,0.6799999999999999,0,0,0.4834437086092715,0.4327755925504312,0.901501684131884,0.49999999999999994,0.8660254037844387,0.46
IN-MAL-MALAPPURAM,2026-01-27,0.73,0.73,0.46,1.92,0.64,0.73,0.46,0.12727922061357855,0.46,0.73,-0.26999999999999996,0.26999999999999996,0,0,0.23958333333333334,0.4482293417404106,0.893918596519257,0.49999999999999994,0.8660254037844387,0.07
IN-MAL-MALAPPURAM,2026-01-28,0.73,0.46,0.07,1.26,0.42,0.73,0.07,0.2709243436828813,0.07,0.73,-0.6599999999999999,0.6599999999999999,0,0,0.05555555555555556,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0.03
IN-MAL-MALAPPURAM,2026-01-29,0.46,0.07,0.03,0.56,0.18666666666666668,0.46,0.03,0.1939644870130154,0.03,0.46,-0.43000000000000005,0.43000000000000005,0,0,0.03,0.47873384011578846,0.8779600847008882,0.49999999999999994,0.8660254037844387,0.33
IN-MAL-MALAPPURAM,2026-01-30,0.07,0.03,0.33,0.43000000000000005,0.14333333333333334,0.33,0.03,0.13299958228840003,0.33,0.07,0.26,0.30000000000000004,0,0,0.33,0.4937755501599772,0.869589389346611,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-03,1.53,0.17,0.0,1.7,0.5666666666666667,1.53,0.0,0.6847059385036924,0.0,1.53,-1.53,1.53,1,0,0.0,0.051619667223253764,0.998666816288476,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-04,0.17,0.0,0.0,0.17,0.05666666666666667,0.17,0.0,0.0801387685344754,0.0,0.17,-0.17,0.17,0,0,0.0,0.06880242680231986,0.9976303053065857,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.08596479873744647,0.9962981749346078,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.10310169744743485,0.9946708199115211,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1202080448993527,0.9927487224577402,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13727877211326478,0.9905324521322229,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.15430882066428117,0.9880226656636976,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1712931441814776,0.9852201067560606,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1882267098432442,0.9821256058680006,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2051044998686192,0.9787400799669153,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.22192151300416552,0.9750645322571948,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2386727660059501,0.9711000518829505,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.255353295116187,0.9668478136052775,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2719581575341055,0.9623090774541486,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.288482432880609,0.9574851883550393,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.30492122465628907,0.9523775757303974,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3212696616923644,0.9469877530760753,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3375228995941133,0.9413173175128471,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3536761221763716,0.9353679493131483,0.49999999999999994,0.8660254037844387,0.03
IN-MAN-MANDI,2026-01-22,0.0,0.0,0.03,0.03,0.01,0.03,0.0,0.014142135623730949,0.03,0.0,0.03,0.03,0,0,0.03,0.3697245428906731,0.9291414114031743,0.49999999999999994,0.8660254037844387,39.44
IN-MAN-MANDI,2026-01-23,0.0,0.03,39.44,39.47,13.156666666666666,39.44,0.0,18.585127267671737,39.44,0.0,39.44,39.44,1,1,0.9992399290600456,0.38566340624360707,0.9226395488404876,0.49999999999999994,0.8660254037844387,2.08
IN-MAN-MANDI,2026-01-24,0.03,39.44,2.08,41.55,13.85,39.44,0.03,18.114206211332213,2.08,0.03,2.0500000000000003,39.41,2,1,0.050060168471720824,0.401487989205973,0.9158642882672872,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-25,39.44,2.08,0.0,41.519999999999996,13.839999999999998,39.44,0.0,18.12183949456199,0.0,39.44,-39.44,39.44,2,1,0.0,0.4171936026123168,0.9088176373395029,0.49999999999999994,0.8660254037844387,0.26
IN-MAN-MANDI,2026-01-26,2.08,0.0,0.26,2.34,0.7799999999999999,2.08,0.0,0.9253467818427137,0.26,2.08,-1.82,2.08,1,0,0.11111111111111112,0.4327755925504312,0.901501684131884,0.49999999999999994,0.8660254037844387,22.12
IN-MAN-MANDI,2026-01-27,0.0,0.26,22.12,22.380000000000003,7.460000000000001,22.12,0.0,10.366728831539227,22.12,0.0,22.12,22.12,1,0,0.9883824843610366,0.4482293417404106,0.893918596519257,0.49999999999999994,0.8660254037844387,6.33
IN-MAN-MANDI,2026-01-28,0.26,22.12,6.33,28.71,9.57,22.12,0.26,9.213689091057212,6.33,0.26,6.07,21.86,2,0,0.22048066875653083,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-29,22.12,6.33,0.0,28.450000000000003,9.483333333333334,22.12,0.0,9.301656961113016,0.0,22.12,-22.12,22.12,2,0,0.0,0.47873384011578846,0.8779600847008882,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANDI,2026-01-30,6.33,0.0,0.0,6.33,2.11,6.33,0.0,2.983990616607231,0.0,6.33,-6.33,6.33,1,0,0.0,0.4937755501599772,0.869589389346611,0.49999999999999994,0.8660254037844387,0.09
IN-MAN-MANGAN,2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.051619667223253764,0.998666816288476,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.06880242680231986,0.9976303053065857,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.08596479873744647,0.9962981749346078,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.10310169744743485,0.9946708199115211,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1202080448993527,0.9927487224577402,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13727877211326478,0.9905324521322229,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.15430882066428117,0.9880226656636976,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1712931441814776,0.9852201067560606,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1882267098432442,0.9821256058680006,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2051044998686192,0.9787400799669153,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.22192151300416552,0.9750645322571948,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2386727660059501,0.9711000518829505,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.255353295116187,0.9668478136052775,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2719581575341055,0.9623090774541486,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.288482432880609,0.9574851883550393,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.30492122465628907,0.9523775757303974,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3212696616923644,0.9469877530760753,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3375228995941133,0.9413173175128471,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3536761221763716,0.9353679493131483,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3697245428906731,0.9291414114031743,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.38566340624360707,0.9226395488404876,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.401487989205973,0.9158642882672872,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.4171936026123168,0.9088176373395029,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.4327755925504312,0.901501684131884,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.4482293417404106,0.893918596519257,0.49999999999999994,0.8660254037844387,0.49
IN-MAN-MANGAN,2026-01-28,0.0,0.0,0.49,0.49,0.16333333333333333,0.49,0.0,0.2309882151876055,0.49,0.0,0.49,0.49,0,0,0.49,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0.05
IN-MAN-MANGAN,2026-01-29,0.0,0.49,0.05,0.54,0.18000000000000002,0.49,0.0,0.22015146301277821,0.05,0.0,0.05,0.49,0,0,0.05,0.47873384011578846,0.8779600847008882,0.49999999999999994,0.8660254037844387,0.0
IN-MAN-MANGAN,2026-01-30,0.49,0.05,0.0,0.54,0.18000000000000002,0.49,0.0,0.22015146301277821,0.0,0.49,-0.49,0.49,0,0,0.0,0.4937755501599772,0.869589389346611,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.051619667223253764,0.998666816288476,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.06880242680231986,0.9976303053065857,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.08596479873744647,0.9962981749346078,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.10310169744743485,0.9946708199115211,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1202080448993527,0.9927487224577402,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13727877211326478,0.9905324521322229,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.15430882066428117,0.9880226656636976,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1712931441814776,0.9852201067560606,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1882267098432442,0.9821256058680006,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2051044998686192,0.9787400799669153,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.22192151300416552,0.9750645322571948,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2386727660059501,0.9711000518829505,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.255353295116187,0.9668478136052775,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2719581575341055,0.9623090774541486,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.288482432880609,0.9574851883550393,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.30492122465628907,0.9523775757303974,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3212696616923644,0.9469877530760753,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3375228995941133,0.9413173175128471,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3536761221763716,0.9353679493131483,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3697245428906731,0.9291414114031743,0.49999999999999994,0.8660254037844387,13.37
IN-NAI-NAINITAL,2026-01-23,0.0,0.0,13.37,13.37,4.456666666666666,13.37,0.0,6.302678442976093,13.37,0.0,13.37,13.37,1,0,1.0,0.38566340624360707,0.9226395488404876,0.49999999999999994,0.8660254037844387,1.83
IN-NAI-NAINITAL,2026-01-24,0.0,13.37,1.83,15.2,5.066666666666666,13.37,0.0,5.918684163073936,1.83,0.0,1.83,13.37,2,0,0.12039473684210528,0.401487989205973,0.9158642882672872,0.49999999999999994,0.8660254037844387,0.02
IN-NAI-NAINITAL,2026-01-25,13.37,1.83,0.02,15.219999999999999,5.073333333333333,13.37,0.02,5.912981951228632,0.02,13.37,-13.35,13.35,2,0,0.001314060446780552,0.4171936026123168,0.9088176373395029,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-26,1.83,0.02,0.0,1.85,0.6166666666666667,1.83,0.0,0.8579950789809668,0.0,1.83,-1.83,1.83,1,0,0.0,0.4327755925504312,0.901501684131884,0.49999999999999994,0.8660254037844387,15.54
IN-NAI-NAINITAL,2026-01-27,0.02,0.0,15.54,15.559999999999999,5.1866666666666665,15.54,0.0,7.320916761049959,15.54,0.02,15.52,15.54,1,0,0.9987146529562982,0.4482293417404106,0.893918596519257,0.49999999999999994,0.8660254037844387,12.07
IN-NAI-NAINITAL,2026-01-28,0.0,15.54,12.07,27.61,9.203333333333333,15.54,0.0,6.660141806965441,12.07,0.0,12.07,15.54,2,0,0.43716044911264035,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-29,15.54,12.07,0.0,27.61,9.203333333333333,15.54,0.0,6.660141806965441,0.0,15.54,-15.54,15.54,2,0,0.0,0.47873384011578846,0.8779600847008882,0.49999999999999994,0.8660254037844387,0.0
IN-NAI-NAINITAL,2026-01-30,12.07,0.0,0.0,12.07,4.023333333333333,12.07,0.0,5.689852565947753,0.0,12.07,-12.07,12.07,1,0,0.0,0.4937755501599772,0.869589389346611,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-03,0.0,0.0,0.01,0.01,0.0033333333333333335,0.01,0.0,0.004714045207910317,0.01,0.0,0.01,0.01,0,0,0.01,0.051619667223253764,0.998666816288476,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-04,0.0,0.01,0.0,0.01,0.0033333333333333335,0.01,0.0,0.004714045207910317,0.0,0.0,0.0,0.01,0,0,0.0,0.06880242680231986,0.9976303053065857,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-05,0.01,0.0,0.0,0.01,0.0033333333333333335,0.01,0.0,0.004714045207910317,0.0,0.01,-0.01,0.01,0,0,0.0,0.08596479873744647,0.9962981749346078,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.10310169744743485,0.9946708199115211,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1202080448993527,0.9927487224577402,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13727877211326478,0.9905324521322229,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.15430882066428117,0.9880226656636976,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1712931441814776,0.9852201067560606,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1882267098432442,0.9821256058680006,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2051044998686192,0.9787400799669153,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.22192151300416552,0.9750645322571948,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2386727660059501,0.9711000518829505,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.255353295116187,0.9668478136052775,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2719581575341055,0.9623090774541486,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.288482432880609,0.9574851883550393,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.30492122465628907,0.9523775757303974,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3212696616923644,0.9469877530760753,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3375228995941133,0.9413173175128471,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3536761221763716,0.9353679493131483,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3697245428906731,0.9291414114031743,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.38566340624360707,0.9226395488404876,0.49999999999999994,0.8660254037844387,0.0
IN-NAM-NAMCHI,2026-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.401487989205973,0.9158642882672872,0.49999999999999994,0.8660254037844387,0.0
